Y,gender,urban,party,fam_size,hukou,ethno,education,age_gap,edu_gap,gender_pref,mar_satisfy,work,work_hour,insurance,care_from_par,fin_from_par,fin_par,care_par,internet,social_trust,social_status,fixed_mind,growth_mind,religion,gover_evalu,reg_eldercare,reg_childcare,health,reg_medicare,house,fam_income,fam_income_rel,area,reg_econ,reg_svc,reg_urgap,reg_eduratio,reg_mobility
2,1,1,0,7,1,1,12,1,3,1,5,1,70,2,1,1,0,1,120,1.50 ,2,4.00 ,4.00 ,0,2,6,6,5,4,1,20000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,7,0,1,9,2,0,1,5,1,63,3,0,0,0,0,120,2.50 ,2,3.50 ,3.00 ,0,1,5,5,3,4,1,55000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,0,1,0,7,0,1,9,2,0,1,5,1,46,2,0,1,1,1,3,8.50 ,5,1.00 ,5.00 ,0,5,0,0,1,5,1,55000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,4,0,1,6,0,0,1,5,1,50,2,0,0,1,1,0,5.75 ,4,3.50 ,3.50 ,0,4,3,5,3,4,1,40000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,4,0,1,6,0,0,1,5,1,84,2,0,0,0,1,0,4.75 ,3,4.00 ,3.00 ,0,4,9,5,1,2,1,40000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,1,0,0,6,0,1,16,3,1,1,5,2,70,3,1,1,0,0,300,7.75 ,3,4.00 ,4.00 ,0,4,7,5,1,4,1,150000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,1,0,0,7,1,1,12,2,3,1,5,1,63,0,1,1,0,0,180,5.00 ,3,3.00 ,3.00 ,0,3,6,5,3,4,1,30000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,6,0,1,9,5,0,0,5,1,20,2,1,0,1,1,150,7.00 ,3,5.00 ,3.00 ,0,2,10,10,1,2,1,40000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,0,0,0,6,0,1,9,5,0,1,5,1,35,2,1,0,0,1,120,7.00 ,3,2.00 ,3.00 ,0,4,9,9,3,4,1,40000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,4,0,1,6,2,0,1,5,1,6,2,0,0,0,0,0,6.75 ,3,3.00 ,3.00 ,0,3,8,7,2,3,1,80000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,4,0,1,6,2,0,1,5,1,45,2,1,0,0,1,120,6.50 ,3,3.50 ,3.00 ,0,3,6,5,2,3,1,80000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,4,0,1,9,2,0,1,5,1,14,0,0,0,1,1,0,4.50 ,1,2.00 ,4.50 ,0,4,5,6,4,3,1,82000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,1,0,0,5,0,1,9,1,0,1,4,0,0,5,1,0,0,0,90,5.50 ,2,1.00 ,2.00 ,0,4,2,3,4,4,1,90000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,5,0,1,9,1,0,1,3,1,46,1,0,0,0,0,180,5.25 ,3,2.00 ,2.00 ,0,4,10,10,3,4,1,90000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,4,0,1,9,3,3,1,3,1,90,2,0,0,0,0,180,6.25 ,3,3.50 ,2.50 ,0,3,8,6,3,4,1,400000,4,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,4,0,1,6,3,3,1,3,1,96,2,0,0,0,0,100,6.75 ,3,3.00 ,3.50 ,0,4,7,8,3,4,1,400000,4,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,4,0,1,15,0,6,1,5,1,50,5,0,0,0,0,240,5.50 ,3,1.50 ,3.50 ,0,4,8,5,2,5,1,150000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,4,0,1,9,0,6,1,5,1,40,2,0,0,0,0,0,4.50 ,2,2.50 ,4.00 ,0,4,5,6,3,3,1,150000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,4,0,1,12,3,6,1,3,1,30,0,1,0,1,0,120,4.50 ,3,2.50 ,3.00 ,0,2,8,5,3,4,1,40000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,4,0,1,6,3,6,1,1,1,10,1,0,0,1,1,50,3.50 ,1,1.00 ,5.00 ,0,1,10,10,3,4,1,40000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,7,0,1,12,0,3,1,5,1,60,1,1,1,1,0,120,4.25 ,3,4.00 ,3.00 ,0,3,10,5,3,2,1,51000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,5,0,1,6,0,3,1,5,1,30,2,1,1,1,1,180,6.25 ,2,1.50 ,2.50 ,0,4,3,8,1,3,1,110000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,1,0,0,5,0,1,9,0,3,1,5,1,70,2,1,0,1,0,15,4.75 ,5,1.00 ,3.00 ,0,5,10,5,5,4,1,110000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,5,0,1,9,1,0,1,5,1,35,2,1,0,1,0,40,4.50 ,2,2.50 ,2.00 ,0,2,8,7,1,4,1,50000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,5,0,1,9,1,0,1,5,1,60,1,1,0,0,0,0,6.25 ,5,1.00 ,1.00 ,0,4,0,0,5,5,1,50000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,1,1,0,7,0,1,16,3,7,1,3,1,35,2,1,1,1,1,120,4.75 ,4,4.00 ,3.50 ,0,3,6,5,4,4,1,10000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,4,0,1,12,0,3,1,5,1,40,2,0,0,0,0,60,4.50 ,2,1.50 ,2.50 ,0,3,10,8,3,4,1,60000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,4,0,1,9,0,3,1,4,1,15,2,0,0,0,0,420,5.25 ,3,3.00 ,4.00 ,0,3,5,5,3,4,1,60000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,1,7,0,1,12,2,6,1,5,1,56,2,1,0,0,1,90,4.25 ,3,1.00 ,2.00 ,0,4,6,5,3,1,1,100000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,7,0,1,6,2,6,1,5,1,56,2,1,1,1,1,60,5.00 ,5,5.00 ,5.00 ,0,3,0,10,4,5,1,100000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,6,0,1,12,2,3,1,4,1,6,2,1,1,0,1,15,2.50 ,3,3.50 ,4.00 ,0,3,9,4,5,4,1,12300,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,6,0,1,16,0,0,0,5,1,75,2,1,1,1,1,60,2.75 ,2,1.00 ,3.00 ,0,4,5,5,3,1,1,110000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
1,1,0,0,5,0,1,9,3,0,1,5,1,70,2,1,0,1,1,0,4.50 ,3,3.00 ,3.50 ,0,4,8,6,5,4,1,60000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,5,0,1,9,3,0,1,5,1,42,2,1,0,0,0,60,3.75 ,3,4.00 ,3.00 ,0,4,3,3,5,4,1,60000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,4,0,1,9,3,0,1,5,1,70,2,0,0,0,1,240,6.50 ,4,3.00 ,4.50 ,0,4,7,5,3,4,0,80000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,7,0,1,6,2,3,1,5,1,70,1,1,0,1,0,120,4.00 ,2,3.00 ,3.00 ,0,3,7,7,5,4,1,142000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,0,0,0,7,0,1,9,2,3,1,5,1,56,2,1,0,0,0,180,7.00 ,4,1.00 ,3.00 ,0,4,10,8,4,4,1,142000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,1,0,0,6,0,1,9,0,3,1,5,1,70,2,1,0,1,0,120,3.00 ,3,1.00 ,4.00 ,0,4,5,5,3,4,1,115000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,0,0,0,6,0,1,12,0,3,1,5,1,46,2,0,0,0,0,180,5.25 ,3,1.50 ,2.00 ,0,3,5,5,4,4,1,115000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,3,0,1,6,1,0,1,5,1,35,1,0,0,0,0,60,4.75 ,3,3.00 ,5.00 ,0,2,7,3,3,4,1,30000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,3,0,1,6,1,0,1,4,1,70,2,0,0,0,0,90,4.50 ,3,2.50 ,2.50 ,0,3,5,7,3,4,1,30000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,6,0,1,9,1,0,1,5,1,65,2,0,0,0,0,60,4.00 ,3,5.00 ,5.00 ,0,4,8,8,4,3,1,91440,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,6,0,1,9,1,0,1,3,1,48,5,0,0,1,0,120,4.25 ,3,5.00 ,5.00 ,0,2,3,5,3,4,1,91440,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,5,0,1,9,1,0,1,5,1,70,1,1,0,0,0,120,2.50 ,3,3.00 ,3.00 ,0,3,8,8,3,4,1,53000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,5,0,1,9,1,0,1,4,1,40,1,0,0,0,0,120,3.50 ,2,3.00 ,3.00 ,0,3,8,8,4,4,1,53000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,7,0,1,0,9,0,1,5,1,3,1,1,1,0,1,0,10.00 ,5,5.00 ,5.00 ,0,5,10,10,5,4,1,30000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,4,0,1,12,3,3,1,5,1,40,1,1,0,1,0,0,7.00 ,3,3.00 ,3.00 ,0,4,5,5,3,4,1,80000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,1,6,1,1,19,0,3,1,5,2,40,5,1,0,0,1,120,5.00 ,4,2.50 ,1.00 ,0,4,7,6,5,4,1,360000,4,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,5,1,1,15,2,1,1,4,2,40,5,0,0,1,0,60,7.25 ,3,1.00 ,5.00 ,0,3,10,3,1,3,1,130000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,6,1,1,12,1,0,1,5,1,12,0,1,1,1,0,300,5.00 ,3,1.00 ,5.00 ,0,4,10,10,5,4,1,60000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,6,1,1,12,1,0,1,4,2,40,2,0,0,0,0,120,3.00 ,2,2.50 ,3.00 ,0,3,9,5,5,4,1,60000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,5,1,1,16,0,0,0,5,2,45,5,1,0,1,0,240,7.50 ,5,1.00 ,5.00 ,0,4,8,8,4,4,1,150000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,7,0,1,12,2,3,1,5,1,48,5,0,1,1,0,30,8.75 ,4,2.00 ,4.00 ,0,4,10,8,5,4,1,103920,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,6,0,1,6,2,0,1,5,1,63,1,1,0,0,0,180,4.00 ,3,3.50 ,3.50 ,0,3,9,8,3,4,1,13000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,6,0,1,6,2,0,1,2,0,0,1,0,0,0,0,120,5.25 ,3,3.00 ,3.00 ,1,4,5,5,1,5,1,13000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,6,0,1,9,3,3,1,5,1,35,2,1,0,1,1,60,8.25 ,3,1.00 ,5.00 ,0,4,10,10,5,5,1,50000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,5,1,1,15,0,0,1,5,2,40,5,1,0,1,1,120,5.00 ,2,3.00 ,3.00 ,0,4,7,5,4,4,1,250000,4,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
1,0,1,0,5,1,1,15,0,0,1,5,2,40,5,0,0,0,1,120,7.50 ,3,2.50 ,3.50 ,0,4,5,0,5,3,1,250000,4,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,6,0,1,6,2,0,1,5,1,96,2,1,0,1,1,120,4.25 ,3,3.50 ,3.50 ,0,3,8,5,3,3,1,100000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,0,1,0,6,0,1,6,2,0,1,5,1,70,2,0,0,1,1,600,5.50 ,4,2.50 ,3.00 ,0,3,6,5,3,4,1,100000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,7,0,1,9,0,0,1,4,1,20,2,1,1,1,1,120,6.75 ,2,2.00 ,4.00 ,0,3,2,4,3,4,1,45000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,9,0,1,15,2,1,1,5,1,30,2,1,0,1,0,120,5.25 ,3,3.50 ,2.50 ,0,3,7,6,1,4,0,40000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,9,0,1,9,0,0,1,4,1,4,2,1,0,1,1,60,5.50 ,3,3.00 ,3.00 ,0,4,5,5,3,4,1,180000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,9,0,1,9,1,3,1,5,1,65,1,0,0,1,1,120,6.25 ,2,1.50 ,3.50 ,0,3,10,5,3,5,1,180000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,9,0,1,9,0,0,1,3,1,8,2,0,0,0,1,0,5.00 ,3,3.00 ,2.50 ,0,3,5,5,5,4,1,180000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,9,0,1,6,1,3,1,5,1,20,1,1,0,0,1,0,7.50 ,3,3.50 ,3.50 ,0,4,10,2,5,4,1,180000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,11,0,1,6,1,3,1,5,1,75,2,1,0,1,0,120,7.25 ,3,4.00 ,3.00 ,0,4,8,8,4,4,1,150000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,11,0,1,9,1,3,1,5,1,75,2,0,0,1,0,120,7.25 ,3,4.00 ,3.50 ,0,4,8,8,5,4,1,150000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,11,0,1,9,7,0,1,5,2,40,1,0,0,1,0,120,5.25 ,3,3.00 ,4.00 ,0,4,7,5,3,4,1,20000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,11,0,1,6,4,6,1,4,1,30,0,0,0,0,0,180,2.50 ,3,2.50 ,4.00 ,0,5,7,5,3,5,1,20000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,11,0,1,9,1,0,0,4,2,84,1,1,1,1,1,0,3.25 ,3,2.00 ,4.00 ,0,1,10,10,1,3,1,130000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,11,0,1,9,3,0,0,5,1,28,1,1,1,1,1,0,5.75 ,3,3.00 ,4.00 ,0,3,5,5,1,4,1,130000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,11,0,1,9,1,0,1,4,0,0,1,1,1,0,0,120,7.75 ,4,4.00 ,3.50 ,0,4,6,6,1,4,1,130000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,7,0,1,9,0,3,1,4,1,7,1,1,0,1,0,180,6.25 ,3,2.00 ,3.00 ,0,4,5,5,3,4,1,80000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
1,1,0,1,3,0,1,9,8,0,1,4,1,25,2,0,0,1,1,0,5.50 ,5,5.00 ,5.00 ,0,5,5,5,5,5,1,2600,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,1,1,0,6,0,1,9,4,0,1,4,2,40,5,1,1,0,0,120,6.00 ,2,4.00 ,1.00 ,0,4,10,5,2,3,1,92520,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,5,0,1,9,4,0,1,5,1,46,2,0,1,0,0,60,4.50 ,2,1.00 ,5.00 ,0,3,10,3,2,4,1,10000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,5,0,1,9,1,3,1,5,1,50,2,0,0,0,0,120,5.25 ,4,3.50 ,4.00 ,0,4,5,6,5,4,1,70000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,4,0,1,6,3,9,1,5,1,70,2,0,0,0,0,120,5.00 ,3,3.50 ,2.50 ,0,5,7,8,4,4,1,50000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,1,1,0,7,0,1,9,0,0,1,5,1,96,1,1,1,0,0,10,4.00 ,2,4.50 ,2.00 ,0,1,7,10,3,2,1,180000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,4,0,1,9,0,9,1,5,1,46,1,0,0,0,0,1,3.75 ,3,3.00 ,4.50 ,0,3,5,5,3,4,1,50000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
1,1,1,0,4,0,1,0,0,9,1,4,1,72,1,0,0,1,0,60,5.75 ,3,2.00 ,4.00 ,0,4,7,8,5,4,1,50000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,6,0,1,9,2,0,1,5,1,40,5,0,0,1,0,120,4.25 ,1,3.50 ,4.00 ,0,4,10,10,5,4,1,120000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,7,0,1,9,2,0,1,5,1,50,1,1,1,1,0,200,6.75 ,4,3.50 ,3.50 ,0,4,2,3,5,4,1,150000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,4,0,1,6,2,0,1,5,1,70,1,0,0,0,0,30,3.25 ,5,2.50 ,3.00 ,0,3,5,1,5,4,1,90000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,4,0,1,6,2,0,1,5,1,50,2,1,0,0,0,120,6.00 ,4,3.50 ,3.50 ,0,5,3,3,5,4,1,90000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,9,0,1,9,0,3,1,5,1,50,1,1,0,0,0,120,5.00 ,4,3.50 ,3.50 ,0,4,10,9,3,4,1,20000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
1,1,1,0,9,0,1,12,3,0,1,4,1,48,5,1,0,1,0,120,4.75 ,3,4.00 ,3.00 ,0,3,6,8,3,4,1,20000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,9,0,1,12,0,3,1,4,1,10,1,1,1,1,1,120,4.25 ,2,4.00 ,3.00 ,0,4,8,8,4,3,1,20000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,8,0,1,12,3,3,1,4,1,63,1,0,0,0,0,60,5.50 ,5,5.00 ,4.50 ,0,2,5,6,3,4,1,150000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,5,0,1,9,0,3,1,5,1,50,1,0,0,0,0,120,6.25 ,5,4.00 ,4.00 ,0,3,10,8,3,4,1,50000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,5,0,1,6,0,3,1,5,1,50,2,0,0,0,0,120,3.00 ,2,3.00 ,2.50 ,0,4,1,7,3,4,1,50000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
1,0,0,0,4,0,1,9,3,0,1,2,0,0,2,1,0,0,0,60,4.75 ,2,2.00 ,4.00 ,0,4,6,5,4,4,1,135000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,6,0,1,9,1,0,1,5,1,80,1,1,1,1,1,60,3.75 ,1,5.00 ,5.00 ,0,4,5,5,3,4,0,130000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,6,0,1,9,1,0,1,5,1,63,1,1,0,1,0,60,4.50 ,3,1.00 ,2.00 ,0,3,6,5,5,4,0,130000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,7,0,1,6,2,9,0,4,1,60,5,0,0,0,0,120,7.00 ,3,3.00 ,4.00 ,0,4,7,5,3,4,1,100000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,7,0,1,12,2,0,1,4,1,30,1,1,0,1,1,120,5.75 ,2,2.50 ,2.50 ,0,3,6,8,4,2,1,50000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,13,0,1,9,4,3,1,5,1,70,1,1,0,1,1,240,5.75 ,3,4.50 ,4.00 ,0,4,8,9,4,2,1,160000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,1,0,0,8,0,1,9,1,3,1,5,1,50,1,0,0,0,0,420,7.50 ,3,1.00 ,5.00 ,0,3,4,4,3,4,1,48700,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,8,0,1,12,1,3,1,5,1,50,2,1,0,1,1,120,6.50 ,3,2.50 ,4.00 ,0,4,7,2,5,5,1,150000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,8,0,1,9,1,3,1,3,1,74,1,1,0,0,0,60,3.25 ,3,1.50 ,4.00 ,0,3,5,4,3,4,1,150000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,8,0,1,9,2,3,1,5,1,40,3,1,0,1,1,90,1.75 ,5,3.00 ,5.00 ,0,4,2,10,5,4,1,140000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,8,0,1,6,2,3,1,5,0,0,2,0,0,0,0,120,4.25 ,3,4.00 ,3.00 ,0,4,5,5,3,4,1,140000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,0,0,1,5,0,1,9,0,0,1,5,1,48,5,0,0,0,0,80,5.25 ,2,2.50 ,2.50 ,0,4,3,3,3,4,1,60000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,9,0,1,6,1,3,1,5,1,56,1,1,0,1,0,120,4.75 ,1,1.50 ,2.50 ,0,2,9,7,3,3,0,80000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
3,0,0,0,9,0,1,9,1,3,1,4,1,63,2,0,0,0,0,120,4.00 ,3,2.50 ,3.00 ,0,2,5,3,3,4,0,80000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,7,0,1,6,2,0,1,4,1,50,1,1,0,0,0,240,4.00 ,1,2.50 ,3.50 ,0,4,7,7,5,4,0,100000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,7,0,1,6,4,3,0,5,1,30,1,1,1,1,1,200,7.50 ,3,2.00 ,4.00 ,0,5,4,5,5,5,1,40000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,11,1,1,12,12,6,1,4,0,0,0,0,0,1,0,150,2.25 ,1,3.00 ,3.00 ,0,1,10,10,2,2,1,200000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,5,0,1,12,2,3,1,5,1,84,0,0,0,1,1,60,2.75 ,1,3.50 ,2.00 ,0,2,10,10,3,2,1,100000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,5,0,1,9,2,3,1,3,1,3,2,1,1,1,1,200,4.25 ,2,2.00 ,2.50 ,0,3,6,5,3,3,1,100000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
1,1,0,0,6,0,1,6,2,3,0,5,1,70,2,1,0,1,1,60,5.00 ,2,3.00 ,5.00 ,0,4,5,10,5,3,0,50000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,6,0,1,9,4,0,1,4,1,54,2,0,0,0,0,60,4.50 ,3,3.00 ,4.50 ,0,2,7,5,3,4,1,80000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,6,0,1,9,4,0,1,4,1,8,2,1,0,1,1,90,7.50 ,3,3.00 ,3.50 ,0,3,8,7,3,4,1,80000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,5,0,1,9,1,6,1,5,1,50,2,0,0,0,0,120,6.25 ,4,4.00 ,4.00 ,0,4,7,5,3,4,1,20000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,5,0,1,12,2,6,1,5,1,60,2,1,0,1,0,60,6.25 ,3,3.00 ,4.00 ,0,3,9,9,4,4,1,94720,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,6,1,1,15,3,0,1,3,1,20,1,1,0,1,1,240,4.50 ,4,3.00 ,3.00 ,0,3,5,5,3,4,1,500000,4,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,1,9,1,1,15,0,1,1,4,2,60,5,1,0,0,0,30,7.00 ,1,3.00 ,2.00 ,0,3,7,5,3,4,1,100000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,1,0,5,1,1,12,6,0,1,3,1,70,2,0,0,1,1,120,4.75 ,3,2.00 ,3.00 ,0,3,5,5,3,4,1,80000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
1,0,1,0,4,0,1,12,6,0,1,1,2,35,2,0,0,1,0,200,4.00 ,2,4.00 ,3.50 ,0,4,9,10,3,2,1,110000,3,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,0,0,6,0,1,12,2,6,1,3,1,72,5,1,0,1,0,120,5.25 ,1,3.00 ,5.00 ,0,2,10,5,3,2,1,20000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,1,1,0,5,0,1,9,2,3,0,3,1,65,1,0,0,1,0,180,5.25 ,3,3.50 ,4.00 ,0,3,9,9,3,3,0,40000,1,1,144390 ,17500.1409 ,2.113 ,0.099 ,0.796 
2,0,0,0,12,0,1,6,1,3,1,5,0,0,1,0,0,0,0,0,3.00 ,4,5.00 ,4.50 ,0,5,10,0,5,4,1,90000,1,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
2,0,0,0,6,0,1,9,2,0,1,3,1,55,1,0,0,0,0,60,6.50 ,3,2.00 ,3.00 ,0,3,8,7,3,4,0,120000,2,2,62106 ,10784.7954 ,2.058 ,0.146 ,0.723 
