Y,gender,urban,party,fam_size,hukou,ethno,education,age_gap,edu_gap,gender_pref,mar_satisfy,work,work_hour,insurance,care_from_par,fin_from_par,fin_par,care_par,internet,social_trust,social_status,fixed_mind,growth_mind,religion,gover_evalu,reg_eldercare,reg_childcare,health,reg_medicare,house,fam_income,fam_income_rel,area,reg_econ,reg_svc,reg_urgap,reg_eduratio,reg_mobility
2,1,1,0,4,1,1,9,1,0,0,5,1,84,2,0,0,0,0,120,4.75 ,2,4.00 ,5.00 ,0,4,7,7,5,4,0,37000,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
1,1,0,0,8,0,1,9,8,0,1,5,1,55,5,1,0,0,1,120,8.00 ,4,4.50 ,5.00 ,0,4,8,8,5,4,1,225200,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,0,2,0,1,6,2,0,1,5,1,35,2,0,0,0,0,0,5.00 ,5,5.00 ,5.00 ,0,2,5,5,3,4,1,30000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,0,6,0,1,12,1,6,1,4,1,56,2,0,0,0,0,60,4.50 ,4,3.00 ,2.50 ,0,4,5,6,3,3,1,80000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
1,1,0,0,3,1,1,6,9,0,1,3,2,72,2,0,0,0,0,0,4.50 ,5,3.50 ,3.50 ,0,1,6,6,5,2,1,96000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,0,6,0,1,9,6,0,0,5,1,21,2,1,0,1,1,0,7.00 ,3,5.00 ,3.00 ,0,5,5,8,5,5,1,75000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,1,3,0,1,15,0,6,1,5,2,20,5,0,0,0,0,90,7.75 ,4,2.50 ,4.50 ,0,4,8,7,5,4,1,120000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,0,4,1,1,9,4,0,1,3,2,56,4,1,1,0,1,60,7.50 ,3,3.00 ,3.00 ,0,4,2,2,4,4,1,77000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,0,0,4,0,1,9,4,0,1,5,1,70,1,0,0,0,0,60,5.25 ,5,3.50 ,4.00 ,0,3,10,10,3,4,1,77000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,0,2,0,1,9,1,0,1,5,0,0,2,0,0,0,0,60,6.00 ,3,3.00 ,3.00 ,0,4,0,0,1,4,1,23600,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,6,1,1,12,1,3,1,4,1,6,2,0,0,0,0,0,3.25 ,1,3.50 ,2.00 ,0,3,5,5,3,4,1,100000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,0,7,1,1,12,6,0,1,5,1,56,1,1,0,1,1,0,5.50 ,1,1.00 ,5.00 ,0,4,10,2,3,4,1,100000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,0,3,0,1,12,0,3,0,4,1,48,5,0,0,0,0,0,6.00 ,3,1.50 ,4.00 ,0,3,4,3,4,4,1,140000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,0,8,0,1,6,4,3,0,3,1,45,2,0,0,0,0,90,4.75 ,3,3.50 ,1.00 ,0,3,5,6,3,2,1,400000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,1,1,0,6,0,1,6,1,3,1,5,1,60,2,0,0,0,0,30,5.50 ,3,3.50 ,3.50 ,0,3,10,8,3,2,1,120000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,0,1,0,1,0,0,6,1,5,1,40,2,0,0,0,0,0,7.25 ,4,3.00 ,4.00 ,0,3,6,3,1,5,1,5000,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,0,6,0,1,9,0,0,1,5,0,0,1,0,0,0,0,30,3.25 ,1,1.00 ,1.00 ,0,3,10,10,1,4,1,30000,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,7,0,1,6,2,0,1,5,1,72,2,0,0,0,0,0,4.25 ,5,3.50 ,4.00 ,0,4,8,10,5,4,1,270000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,1,0,0,6,0,1,6,2,0,1,5,1,48,1,1,0,1,0,60,5.75 ,3,2.50 ,3.00 ,0,2,6,5,3,4,0,100000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,6,0,1,6,2,3,1,5,1,56,2,1,0,1,1,0,3.75 ,3,3.00 ,2.50 ,0,3,7,5,3,3,1,250000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,1,0,6,0,1,9,2,3,1,5,1,96,1,0,0,1,0,40,7.00 ,4,2.00 ,4.00 ,0,3,7,2,3,4,1,250000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,1,2,1,1,12,0,0,1,5,1,40,3,0,0,0,0,0,5.25 ,3,3.50 ,4.50 ,0,4,4,4,3,4,0,53000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,4,1,1,9,3,0,1,5,1,15,2,0,0,0,1,240,4.75 ,3,3.00 ,3.00 ,0,3,9,7,3,4,0,50000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,1,1,0,4,1,1,12,1,3,1,5,1,20,1,0,0,0,0,0,5.50 ,3,3.00 ,3.00 ,0,3,8,6,3,4,1,30000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,1,1,0,4,0,1,12,3,3,1,5,1,70,2,0,1,1,0,300,4.50 ,3,1.00 ,3.00 ,0,2,10,8,4,4,1,400000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,1,3,1,1,9,1,3,0,5,1,70,2,0,0,0,0,180,6.50 ,5,3.50 ,1.50 ,0,4,5,5,4,4,1,250000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,1,0,3,1,1,6,1,0,1,5,1,55,2,0,0,0,0,0,0.00 ,5,5.00 ,5.00 ,0,3,1,10,3,2,1,30000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,3,1,1,6,1,0,1,5,1,40,2,0,0,1,0,120,3.75 ,1,3.50 ,4.00 ,0,3,8,5,3,4,1,30000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
1,1,1,1,2,1,1,15,5,3,0,2,2,40,5,0,0,0,0,240,4.25 ,3,5.00 ,2.00 ,0,3,8,4,2,4,1,124000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,3,1,1,9,1,3,1,5,1,70,2,0,0,0,0,120,5.25 ,3,4.00 ,5.00 ,0,3,9,2,3,2,1,40000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,8,0,1,9,1,0,1,5,1,60,1,0,0,0,0,0,5.75 ,2,3.00 ,3.00 ,0,4,2,7,3,4,1,55000,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,1,1,1,5,0,1,9,0,3,1,5,0,0,0,0,0,1,1,30,6.25 ,1,4.50 ,1.00 ,0,4,9,10,1,5,1,48000,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,1,0,5,0,1,6,0,3,1,3,1,60,2,0,1,0,0,180,3.50 ,2,2.50 ,3.50 ,0,1,6,5,3,5,1,48000,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,7,0,1,9,1,3,1,5,1,30,2,0,0,0,0,0,4.25 ,3,3.50 ,3.50 ,0,3,6,6,4,4,1,70000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,3,0,1,6,2,0,1,5,1,45,2,0,0,1,1,60,5.00 ,3,2.50 ,3.50 ,0,4,7,6,2,3,1,94000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,0,1,0,4,0,1,6,1,0,1,4,1,1,1,0,0,0,1,300,5.25 ,2,3.00 ,3.00 ,0,3,5,7,4,4,1,150000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,4,0,1,6,1,0,1,4,1,24,3,0,0,0,0,240,5.75 ,3,3.00 ,2.50 ,0,3,8,8,3,4,1,150000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,1,0,6,0,1,9,2,0,1,5,1,56,2,0,0,1,0,0,6.25 ,3,1.00 ,4.00 ,0,3,10,8,1,4,1,140000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,6,0,1,9,2,0,1,5,2,50,2,1,0,1,0,360,5.50 ,3,3.00 ,4.00 ,0,3,8,10,5,4,1,140000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,1,1,0,2,0,1,9,0,3,1,5,1,24,2,0,1,1,1,0,5.25 ,3,3.00 ,3.00 ,0,4,8,8,3,4,1,17500,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,5,0,1,9,3,0,1,4,1,50,3,1,0,1,0,180,4.00 ,3,3.00 ,4.00 ,0,1,6,6,2,3,1,155000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,4,0,1,9,1,3,1,5,1,60,2,1,0,1,1,120,7.25 ,4,3.50 ,3.50 ,0,1,3,3,5,4,1,100000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,3,0,1,6,0,0,1,5,1,15,2,0,0,1,1,120,8.75 ,5,5.00 ,5.00 ,0,5,0,0,5,4,1,80000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,1,0,3,0,1,9,2,0,1,5,1,60,2,0,0,1,0,420,6.75 ,2,1.00 ,4.00 ,0,4,4,3,3,4,1,72000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,3,0,1,9,2,0,1,5,1,20,2,0,0,0,0,0,6.75 ,4,4.50 ,5.00 ,0,1,7,7,5,2,1,72000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,1,1,0,2,0,1,9,2,0,1,5,1,8,2,0,0,0,0,0,7.50 ,3,4.00 ,3.50 ,0,2,5,5,3,4,1,24000,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,1,0,6,0,1,0,1,9,1,5,1,6,2,0,0,1,0,0,5.25 ,3,3.00 ,3.00 ,0,4,2,7,4,4,1,100000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,1,4,0,1,9,5,3,1,5,1,16,2,0,0,1,0,30,5.25 ,2,3.00 ,3.00 ,0,3,10,8,4,4,1,150000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,1,1,1,6,0,1,9,2,0,1,5,1,50,2,0,0,1,1,60,3.75 ,4,3.00 ,3.00 ,0,3,5,5,5,3,1,56200,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,0,1,0,6,0,1,9,2,0,0,4,1,20,2,0,0,0,0,120,3.50 ,3,3.00 ,3.00 ,0,3,10,8,3,2,1,56200,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,2,0,1,0,1,6,0,5,2,56,2,0,0,0,0,0,8.50 ,5,4.00 ,5.00 ,0,5,10,10,3,4,1,30000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,1,0,4,0,1,9,6,0,1,3,1,56,3,0,0,0,0,120,5.50 ,3,1.50 ,5.00 ,0,3,6,2,3,3,1,100000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,1,0,3,0,1,6,7,6,1,3,0,0,2,0,0,0,0,60,6.25 ,3,3.00 ,3.00 ,0,4,3,4,2,4,1,52000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,3,0,1,0,7,6,1,4,2,70,2,0,0,0,0,0,4.25 ,3,5.00 ,5.00 ,0,3,10,10,3,4,1,52000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,0,0,8,0,1,9,1,3,0,4,1,30,2,1,0,1,1,60,5.00 ,3,2.00 ,2.50 ,0,3,7,5,3,2,1,100000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,0,0,8,0,1,6,1,3,1,5,1,30,2,0,0,1,1,60,5.75 ,4,5.00 ,4.00 ,0,4,5,5,4,4,1,100000,2,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,1,0,0,11,0,1,6,7,0,1,5,1,50,3,1,0,1,0,90,4.25 ,2,3.50 ,4.00 ,0,3,8,10,3,3,1,78000,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,4,0,1,9,6,9,1,5,1,70,2,0,0,0,0,60,6.25 ,2,3.00 ,3.50 ,0,5,5,5,4,4,1,150000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
1,1,1,0,2,0,1,6,5,6,1,5,1,38,3,0,0,0,0,120,5.75 ,5,3.00 ,5.00 ,0,1,1,1,4,3,0,45000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,1,5,1,1,16,4,4,0,5,0,0,5,0,0,0,0,60,7.25 ,3,2.00 ,3.00 ,0,4,9,9,3,4,1,120000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,1,1,0,2,1,1,16,3,1,1,5,2,40,5,0,0,0,0,30,6.50 ,2,3.00 ,1.00 ,0,4,1,7,4,4,1,150000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,1,0,3,1,1,9,8,3,1,3,2,40,5,0,0,0,1,120,5.50 ,4,1.50 ,2.50 ,0,4,4,5,3,4,1,180000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,4,1,1,12,2,0,1,5,2,40,5,0,0,0,0,480,6.25 ,4,2.00 ,4.00 ,0,4,5,6,3,4,1,400000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,3,1,1,12,3,0,1,4,0,0,1,0,0,1,0,60,5.75 ,3,3.00 ,3.00 ,0,4,8,7,3,3,1,100000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,1,0,3,1,1,9,9,3,1,3,1,56,3,0,0,0,0,420,6.00 ,2,3.00 ,4.50 ,0,2,8,6,3,2,1,140000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,1,4,1,1,19,0,7,1,4,2,44,5,0,0,1,1,240,5.25 ,4,3.00 ,4.00 ,0,3,8,8,3,2,1,270000,4,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,0,0,4,0,1,0,2,0,1,5,1,20,2,0,0,0,1,300,6.00 ,3,2.00 ,3.00 ,0,4,3,3,3,4,1,40000,1,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,0,0,0,4,0,1,6,1,3,1,4,1,28,2,0,0,1,0,60,4.75 ,3,2.50 ,1.00 ,0,3,7,6,3,4,1,100000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
1,1,0,0,4,0,1,9,1,3,1,5,1,28,2,0,0,0,0,120,6.25 ,3,3.00 ,3.00 ,1,3,8,5,5,4,1,100000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
3,1,0,0,5,0,1,9,3,3,1,5,1,38,3,0,0,0,1,0,6.75 ,5,4.00 ,4.00 ,0,3,9,8,4,5,1,140000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,2,0,1,9,2,3,0,5,1,39,1,0,0,1,0,90,6.25 ,4,4.50 ,4.50 ,0,4,8,6,2,3,1,120000,4,2,70923 ,16097.7694 ,2.192 ,0.136 ,0.697 
3,1,0,0,1,0,1,0,1,6,0,5,1,9,3,0,0,0,0,0,6.25 ,3,3.00 ,4.00 ,0,4,10,10,4,3,1,80000,2,1,144390 ,17500.1409 ,2.113 ,0.099 ,0.796 
2,1,0,0,3,0,1,9,2,3,1,5,2,40,2,0,0,0,0,120,7.00 ,3,3.50 ,3.50 ,0,3,8,9,5,4,1,70000,2,2,92059 ,14756.7933 ,2.163 ,0.110 ,0.853 
2,1,1,0,3,0,1,9,0,9,1,3,1,20,1,0,0,0,1,120,5.00 ,5,1.00 ,3.50 ,0,3,5,5,4,3,1,80000,3,2,73598 ,13615.3998 ,2.420 ,0.142 ,0.755 
2,1,1,0,1,0,1,9,2,0,0,5,0,0,2,0,0,0,0,0,1.75 ,1,4.00 ,1.50 ,0,3,3,3,2,5,1,44700,3,1,56995 ,12541.2938 ,2.132 ,0.148 ,0.750 
3,1,0,0,1,0,1,9,1,3,1,5,1,42,1,1,0,0,1,20,5.00 ,3,3.00 ,3.50 ,0,3,8,6,3,2,0,50000,4,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,0,1,0,3,1,1,15,13,4,1,3,1,45,5,0,0,1,0,960,7.00 ,3,2.00 ,4.00 ,0,4,9,6,3,4,1,2000000,4,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,1,8,0,1,12,1,3,1,5,2,48,5,0,0,1,1,5,7.50 ,5,5.00 ,5.00 ,0,4,10,10,5,4,0,50000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,5,0,1,9,2,0,1,5,0,0,2,0,0,0,1,30,4.25 ,1,3.50 ,4.00 ,0,3,9,7,3,3,1,118800,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,0,1,0,5,0,1,9,2,0,1,5,1,40,2,0,0,1,0,120,6.25 ,3,3.00 ,4.00 ,0,4,1,7,3,5,1,118800,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,1,0,5,1,1,9,2,3,1,3,0,0,2,0,0,0,0,15,5.75 ,3,3.00 ,3.00 ,0,3,5,5,3,4,1,100000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,0,1,0,5,0,1,6,2,3,1,5,0,0,2,0,0,0,0,20,3.25 ,3,3.00 ,3.00 ,0,4,8,8,4,4,1,100000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,6,0,1,0,1,6,1,3,2,40,5,0,0,0,0,20,4.25 ,4,2.50 ,3.00 ,0,4,5,5,2,4,1,200000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
1,1,1,0,5,0,1,12,4,3,1,3,1,12,5,1,0,1,1,30,2.00 ,1,2.50 ,3.00 ,0,2,6,3,3,4,1,103000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,0,1,0,5,0,1,9,4,3,1,4,2,40,2,0,0,0,0,120,5.25 ,3,2.50 ,3.00 ,0,3,4,4,3,4,1,103000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,6,0,1,6,9,0,1,5,2,24,3,0,0,0,0,30,4.25 ,5,5.00 ,5.00 ,0,3,8,8,3,4,1,100000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,4,0,1,9,5,7,1,5,1,48,5,0,0,1,0,240,7.50 ,4,3.50 ,2.50 ,0,5,8,9,3,4,1,250000,4,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,4,0,1,9,0,0,1,1,2,45,5,0,0,1,1,180,4.50 ,2,3.00 ,3.00 ,0,5,7,5,4,4,1,220000,4,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,3,0,1,9,1,9,1,5,2,45,5,0,0,0,0,120,5.50 ,3,4.00 ,4.00 ,0,1,9,8,4,4,1,160000,4,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,4,0,1,9,4,6,1,5,1,70,2,0,0,0,0,120,5.75 ,3,3.50 ,3.00 ,0,2,5,5,5,4,1,90000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,0,1,0,4,0,1,15,4,6,1,3,1,30,2,1,0,1,0,120,3.50 ,3,2.50 ,4.00 ,0,3,8,6,3,4,1,90000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,7,0,1,9,0,3,1,5,1,48,5,0,0,1,1,60,7.25 ,4,3.00 ,4.00 ,0,4,5,5,5,4,1,192000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,7,0,1,12,5,12,1,5,1,40,2,0,0,0,0,60,5.75 ,3,3.50 ,3.00 ,0,5,2,3,3,4,1,240000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,1,3,1,1,9,3,0,1,4,1,35,5,0,0,0,0,120,5.50 ,2,2.50 ,3.00 ,0,4,10,8,3,4,1,84000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,0,1,0,3,1,1,9,3,0,1,5,1,40,5,0,0,1,0,180,5.75 ,3,2.00 ,4.50 ,0,4,10,5,3,4,1,84000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,0,0,6,0,1,6,0,3,1,5,1,48,2,1,0,0,1,60,5.75 ,2,1.50 ,4.00 ,0,2,10,5,4,4,1,110000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,0,0,0,6,1,1,9,0,3,1,5,1,63,1,0,0,1,1,2,4.50 ,3,1.00 ,2.50 ,0,4,8,3,3,4,1,110000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,0,0,9,0,1,9,0,9,1,5,2,96,2,0,0,1,0,120,2.25 ,2,3.00 ,5.00 ,0,4,5,10,3,2,1,75000,1,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,0,0,6,0,1,6,0,0,1,5,1,56,0,0,0,0,0,0,4.50 ,3,3.00 ,3.50 ,0,3,5,5,5,5,1,110000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,5,1,1,12,5,6,1,4,1,40,2,0,0,1,1,240,5.75 ,3,2.00 ,2.00 ,0,3,6,3,5,4,0,50000,1,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,0,0,3,0,1,0,9,9,1,5,1,56,1,0,0,0,0,0,3.00 ,5,4.50 ,4.00 ,0,2,3,3,5,4,1,20000,1,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,4,0,1,6,7,0,1,3,1,60,0,0,0,1,0,120,2.75 ,2,3.50 ,3.00 ,0,3,8,6,2,2,1,75000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,0,0,3,0,1,6,1,0,1,3,1,28,2,0,0,0,0,120,7.50 ,3,3.50 ,3.00 ,0,3,7,0,1,4,1,75000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,0,0,4,0,1,6,3,0,1,3,1,10,2,0,0,1,1,0,2.50 ,2,3.50 ,3.00 ,0,1,7,8,3,4,1,40000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,0,1,7,0,1,9,1,3,1,5,1,30,2,0,0,0,0,30,1.25 ,5,3.00 ,5.00 ,0,5,5,5,2,4,1,100000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,0,0,0,3,0,1,6,1,6,1,4,1,21,2,0,0,1,0,90,6.25 ,3,3.50 ,3.00 ,0,3,5,5,2,3,1,25000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,0,1,0,6,0,0,9,3,3,1,1,1,60,2,0,0,1,0,120,4.50 ,1,1.50 ,2.50 ,0,3,7,6,3,4,0,40000,1,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,0,0,3,0,1,6,2,6,1,5,1,40,3,0,0,0,0,180,4.25 ,3,2.00 ,5.00 ,0,3,5,5,1,4,1,40000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,0,0,4,0,1,6,6,6,1,4,1,56,1,1,0,1,1,0,8.25 ,4,5.00 ,4.50 ,0,4,9,5,4,5,1,30000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,0,0,4,0,1,6,1,3,1,5,1,1,1,0,0,0,0,0,5.25 ,3,4.00 ,3.00 ,1,4,10,5,4,4,1,30000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,0,0,5,0,1,6,3,6,1,3,1,10,2,0,0,0,0,0,3.50 ,3,3.00 ,3.50 ,0,2,10,10,2,4,1,30000,1,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
1,1,0,0,3,0,1,6,4,3,1,5,1,63,2,0,0,0,0,30,4.25 ,3,2.50 ,3.00 ,0,5,3,3,4,4,1,50000,4,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,0,0,7,0,1,9,0,9,1,5,1,42,2,0,0,0,0,0,7.75 ,5,5.00 ,5.00 ,0,3,10,10,5,4,1,120000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,0,0,3,1,1,9,0,3,1,5,2,40,5,0,0,0,0,180,4.00 ,3,3.00 ,3.50 ,0,4,9,6,3,2,1,70000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,0,0,0,4,0,1,6,0,6,1,5,1,25,2,0,0,0,0,30,5.75 ,3,5.00 ,1.00 ,0,3,8,8,3,4,1,80000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
1,1,0,0,2,0,1,6,2,6,1,3,1,96,1,0,0,0,0,120,2.50 ,3,3.00 ,3.00 ,0,4,10,5,3,4,1,20000,1,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,0,0,5,0,1,6,5,6,1,3,1,70,2,0,0,0,0,120,0.75 ,2,3.00 ,3.00 ,0,2,6,6,1,4,1,150000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,0,1,4,0,1,6,0,0,1,3,1,50,2,0,0,0,0,60,3.75 ,2,2.50 ,3.50 ,0,2,3,4,3,4,1,20000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,1,0,7,0,1,9,0,9,1,3,1,68,2,0,0,0,0,60,7.00 ,3,1.00 ,5.00 ,0,4,6,7,3,4,0,156000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,0,0,5,0,1,6,3,3,1,5,1,63,3,1,0,1,1,20,6.75 ,3,3.00 ,4.00 ,0,3,10,10,5,4,1,70000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,0,1,3,0,1,15,1,9,1,5,2,56,3,0,0,0,0,30,6.25 ,3,1.00 ,5.00 ,0,4,5,0,3,3,1,40000,2,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
2,1,0,0,1,0,1,12,0,6,1,5,1,56,2,0,0,0,0,30,7.00 ,2,3.50 ,4.00 ,0,4,8,7,3,4,1,40000,3,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,0,1,0,5,0,1,9,5,3,1,4,1,70,2,0,0,0,0,60,5.25 ,2,3.00 ,2.50 ,0,3,7,7,3,2,0,50050,1,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
3,1,1,1,5,0,1,12,5,3,1,5,1,30,2,0,0,0,0,120,6.75 ,4,2.50 ,4.50 ,0,5,9,7,3,4,0,50050,1,1,101905 ,14642.5535 ,2.411 ,0.111 ,0.711 
